2024-02-15 14:58:59,958 DEBUG org.springframework.core.env.PropertySourcesPropertyResolver [main] Found key 'hibernate.hbm2ddl.auto' in PropertySource 'environmentProperties' with value of type String
2024-02-15 14:58:59,959 DEBUG org.springframework.core.env.PropertySourcesPropertyResolver [main] Found key 'hibernate.show_sql' in PropertySource 'applicationConfig: [classpath:/application.properties]' with value of type String
2024-02-15 14:58:59,960 DEBUG org.springframework.core.env.PropertySourcesPropertyResolver [main] Found key 'hibernate.show_sql' in PropertySource 'environmentProperties' with value of type String
2024-02-15 14:58:59,962 DEBUG org.springframework.core.env.PropertySourcesPropertyResolver [main] Found key 'entitymanager.packagesToScan' in PropertySource 'applicationConfig: [classpath:/application.properties]' with value of type String
2024-02-15 14:58:59,963 DEBUG org.springframework.core.env.PropertySourcesPropertyResolver [main] Found key 'entitymanager.packagesToScan' in PropertySource 'environmentProperties' with value of type String
2024-02-15 14:59:00,408 DEBUG com.zaxxer.hikari.HikariConfig [main] HikariPool-1 - configuration:
2024-02-15 14:59:00,413 DEBUG com.zaxxer.hikari.HikariConfig [main] allowPoolSuspension.............false
2024-02-15 14:59:00,413 DEBUG com.zaxxer.hikari.HikariConfig [main] autoCommit......................true
2024-02-15 14:59:00,414 DEBUG com.zaxxer.hikari.HikariConfig [main] catalog.........................none
2024-02-15 14:59:00,414 DEBUG com.zaxxer.hikari.HikariConfig [main] connectionInitSql...............none
2024-02-15 14:59:00,414 DEBUG com.zaxxer.hikari.HikariConfig [main] connectionTestQuery.............none
2024-02-15 14:59:00,415 DEBUG com.zaxxer.hikari.HikariConfig [main] connectionTimeout...............30000
2024-02-15 14:59:00,415 DEBUG com.zaxxer.hikari.HikariConfig [main] dataSource......................none
2024-02-15 14:59:00,416 DEBUG com.zaxxer.hikari.HikariConfig [main] dataSourceClassName.............none
2024-02-15 14:59:00,416 DEBUG com.zaxxer.hikari.HikariConfig [main] dataSourceJNDI..................none
2024-02-15 14:59:00,417 DEBUG com.zaxxer.hikari.HikariConfig [main] dataSourceProperties............{password=<masked>}
2024-02-15 14:59:00,418 DEBUG com.zaxxer.hikari.HikariConfig [main] driverClassName................."com.mysql.jdbc.Driver"
2024-02-15 14:59:00,419 DEBUG com.zaxxer.hikari.HikariConfig [main] healthCheckProperties...........{}
2024-02-15 14:59:00,419 DEBUG com.zaxxer.hikari.HikariConfig [main] healthCheckRegistry.............none
2024-02-15 14:59:00,419 DEBUG com.zaxxer.hikari.HikariConfig [main] idleTimeout.....................600000
2024-02-15 14:59:00,420 DEBUG com.zaxxer.hikari.HikariConfig [main] initializationFailTimeout.......1
2024-02-15 14:59:00,421 DEBUG com.zaxxer.hikari.HikariConfig [main] isolateInternalQueries..........false
2024-02-15 14:59:00,421 DEBUG com.zaxxer.hikari.HikariConfig [main] jdbcUrl.........................jdbc:mysql://localhost:3306/techniciansunion_prod_v2
2024-02-15 14:59:00,422 DEBUG com.zaxxer.hikari.HikariConfig [main] leakDetectionThreshold..........0
2024-02-15 14:59:00,422 DEBUG com.zaxxer.hikari.HikariConfig [main] maxLifetime.....................1800000
2024-02-15 14:59:00,423 DEBUG com.zaxxer.hikari.HikariConfig [main] maximumPoolSize.................10
2024-02-15 14:59:00,423 DEBUG com.zaxxer.hikari.HikariConfig [main] metricRegistry..................none
2024-02-15 14:59:00,424 DEBUG com.zaxxer.hikari.HikariConfig [main] metricsTrackerFactory...........none
2024-02-15 14:59:00,424 DEBUG com.zaxxer.hikari.HikariConfig [main] minimumIdle.....................10
2024-02-15 14:59:00,425 DEBUG com.zaxxer.hikari.HikariConfig [main] password........................<masked>
2024-02-15 14:59:00,425 DEBUG com.zaxxer.hikari.HikariConfig [main] poolName........................"HikariPool-1"
2024-02-15 14:59:00,425 DEBUG com.zaxxer.hikari.HikariConfig [main] readOnly........................false
2024-02-15 14:59:00,426 DEBUG com.zaxxer.hikari.HikariConfig [main] registerMbeans..................false
2024-02-15 14:59:00,426 DEBUG com.zaxxer.hikari.HikariConfig [main] scheduledExecutor...............none
2024-02-15 14:59:00,427 DEBUG com.zaxxer.hikari.HikariConfig [main] schema..........................none
2024-02-15 14:59:00,427 DEBUG com.zaxxer.hikari.HikariConfig [main] threadFactory...................internal
2024-02-15 14:59:00,427 DEBUG com.zaxxer.hikari.HikariConfig [main] transactionIsolation............default
2024-02-15 14:59:00,428 DEBUG com.zaxxer.hikari.HikariConfig [main] username........................"root"
2024-02-15 14:59:00,428 DEBUG com.zaxxer.hikari.HikariConfig [main] validationTimeout...............5000
2024-02-15 14:59:00,428 INFO com.zaxxer.hikari.HikariDataSource [main] HikariPool-1 - Starting...
2024-02-15 14:59:00,781 DEBUG com.zaxxer.hikari.pool.HikariPool [main] HikariPool-1 - Added connection com.mysql.jdbc.JDBC4Connection@252ec02e
2024-02-15 14:59:00,783 INFO com.zaxxer.hikari.HikariDataSource [main] HikariPool-1 - Start completed.
2024-02-15 14:59:00,895 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=1, active=0, idle=1, waiting=0)
2024-02-15 14:59:00,906 DEBUG com.zaxxer.hikari.pool.HikariPool$PoolEntryCreator [HikariPool-1 connection adder] HikariPool-1 - Added connection com.mysql.jdbc.JDBC4Connection@7517bc66
2024-02-15 14:59:00,916 DEBUG com.zaxxer.hikari.pool.HikariPool$PoolEntryCreator [HikariPool-1 connection adder] HikariPool-1 - Added connection com.mysql.jdbc.JDBC4Connection@52326a1b
2024-02-15 14:59:00,926 DEBUG com.zaxxer.hikari.pool.HikariPool$PoolEntryCreator [HikariPool-1 connection adder] HikariPool-1 - Added connection com.mysql.jdbc.JDBC4Connection@1ca1801
2024-02-15 14:59:00,937 DEBUG com.zaxxer.hikari.pool.HikariPool$PoolEntryCreator [HikariPool-1 connection adder] HikariPool-1 - Added connection com.mysql.jdbc.JDBC4Connection@29d9dc5f
2024-02-15 14:59:00,948 DEBUG com.zaxxer.hikari.pool.HikariPool$PoolEntryCreator [HikariPool-1 connection adder] HikariPool-1 - Added connection com.mysql.jdbc.JDBC4Connection@1a591b92
2024-02-15 14:59:00,959 DEBUG com.zaxxer.hikari.pool.HikariPool$PoolEntryCreator [HikariPool-1 connection adder] HikariPool-1 - Added connection com.mysql.jdbc.JDBC4Connection@177e80a9
2024-02-15 14:59:00,969 DEBUG com.zaxxer.hikari.pool.HikariPool$PoolEntryCreator [HikariPool-1 connection adder] HikariPool-1 - Added connection com.mysql.jdbc.JDBC4Connection@72758b03
2024-02-15 14:59:00,978 DEBUG com.zaxxer.hikari.pool.HikariPool$PoolEntryCreator [HikariPool-1 connection adder] HikariPool-1 - Added connection com.mysql.jdbc.JDBC4Connection@410088e4
2024-02-15 14:59:00,988 DEBUG com.zaxxer.hikari.pool.HikariPool$PoolEntryCreator [HikariPool-1 connection adder] HikariPool-1 - Added connection com.mysql.jdbc.JDBC4Connection@1746cbb9
2024-02-15 14:59:00,989 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-1 connection adder] HikariPool-1 - After adding stats (total=10, active=0, idle=10, waiting=0)
2024-02-15 14:59:04,393 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'idGenerator'
2024-02-15 14:59:04,411 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'genericCRUDOperationsDAO'
2024-02-15 14:59:04,418 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'genericGridDAO'
2024-02-15 14:59:04,423 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'loanDAO'
2024-02-15 14:59:04,429 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'miscellaneousDAO'
2024-02-15 14:59:04,437 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'membershipDAO'
2024-02-15 14:59:04,478 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'loginAuthenticationDAO'
2024-02-15 14:59:04,483 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'searchDAO'
2024-02-15 14:59:04,486 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'teluguCineAndTVOutDoorUnitTechniciansUnionDAO'
2024-02-15 14:59:04,501 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'subscriptionDAO'
2024-02-15 14:59:04,508 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'homeController'
2024-02-15 14:59:04,510 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'interceptorConfig'
2024-02-15 14:59:04,512 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'appInterceptor'
2024-02-15 14:59:04,513 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'chequeDetailsController'
2024-02-15 14:59:04,518 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'chequeDetailsService'
2024-02-15 14:59:04,521 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'genericGridService'
2024-02-15 14:59:04,523 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'genericCRUDOperationsController'
2024-02-15 14:59:04,525 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'genericCRUDOperationsService'
2024-02-15 14:59:04,527 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'genericGridController'
2024-02-15 14:59:04,529 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'loanController'
2024-02-15 14:59:04,532 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'loanService'
2024-02-15 14:59:04,534 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'miscellaneousService'
2024-02-15 14:59:04,535 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'loginAuthenticationController'
2024-02-15 14:59:04,537 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'loginAuthenticationService'
2024-02-15 14:59:04,544 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'membershipController'
2024-02-15 14:59:04,546 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'membershipService'
2024-02-15 14:59:04,547 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'miscellaneousController'
2024-02-15 14:59:04,549 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'searchController'
2024-02-15 14:59:04,550 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'searchService'
2024-02-15 14:59:04,552 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'subscriptionController'
2024-02-15 14:59:04,554 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'subscriptionService'
2024-02-15 14:59:04,556 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'teluguCineAndTVOutDoorUnitTechniciansUnionController'
2024-02-15 14:59:04,561 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'teluguCineAndTVOutDoorUnitTechniciansUnionService'
2024-02-15 14:59:04,565 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'applicationUtilities'
2024-02-15 14:59:04,567 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'configUtility'
2024-02-15 14:59:04,570 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration'
2024-02-15 14:59:04,571 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration'
2024-02-15 14:59:04,572 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration'
2024-02-15 14:59:04,573 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration'
2024-02-15 14:59:04,574 DEBUG org.springframework.core.LocalVariableTableParameterNameDiscoverer [main] Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration$$EnhancerBySpringCGLIB$$10afa90e] - unable to determine constructor/method parameter names
2024-02-15 14:59:04,575 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties'
2024-02-15 14:59:04,577 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration' via constructor to bean named 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties'
2024-02-15 14:59:04,579 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'taskExecutorBuilder'
2024-02-15 14:59:04,585 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration'
2024-02-15 14:59:04,586 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'defaultValidator'
2024-02-15 14:59:04,597 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'errorAttributes'
2024-02-15 14:59:04,599 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'basicErrorController'
2024-02-15 14:59:04,600 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'basicErrorController' via factory method to bean named 'errorAttributes'
2024-02-15 14:59:04,602 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration'
2024-02-15 14:59:04,602 DEBUG org.springframework.core.LocalVariableTableParameterNameDiscoverer [main] Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration$$EnhancerBySpringCGLIB$$4e3e33e3] - unable to determine constructor/method parameter names
2024-02-15 14:59:04,603 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration' via constructor to bean named 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
2024-02-15 14:59:04,604 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'faviconHandlerMapping'
2024-02-15 14:59:04,610 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'faviconRequestHandler'
2024-02-15 14:59:04,625 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
2024-02-15 14:59:04,626 DEBUG org.springframework.core.LocalVariableTableParameterNameDiscoverer [main] Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration$$EnhancerBySpringCGLIB$$effd60b8] - unable to determine constructor/method parameter names
2024-02-15 14:59:04,627 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@e077866'
2024-02-15 14:59:04,636 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter'
2024-02-15 14:59:04,637 DEBUG org.springframework.core.LocalVariableTableParameterNameDiscoverer [main] Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$$EnhancerBySpringCGLIB$$92012b9d] - unable to determine constructor/method parameter names
2024-02-15 14:59:04,639 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
2024-02-15 14:59:04,640 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
2024-02-15 14:59:04,640 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@e077866'
2024-02-15 14:59:04,642 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.data.web.config.SpringDataWebConfiguration'
2024-02-15 14:59:04,643 DEBUG org.springframework.core.LocalVariableTableParameterNameDiscoverer [main] Cannot find '.class' file for class [class org.springframework.data.web.config.SpringDataWebConfiguration$$EnhancerBySpringCGLIB$$e6743e8b] - unable to determine constructor/method parameter names
2024-02-15 14:59:04,645 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'org.springframework.data.web.config.SpringDataWebConfiguration' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@4ce1d6d0'
2024-02-15 14:59:04,647 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'pageableCustomizer'
2024-02-15 14:59:04,648 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.data.web.SpringDataWebAutoConfiguration'
2024-02-15 14:59:04,649 DEBUG org.springframework.core.LocalVariableTableParameterNameDiscoverer [main] Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.data.web.SpringDataWebAutoConfiguration$$EnhancerBySpringCGLIB$$70a6c659] - unable to determine constructor/method parameter names
2024-02-15 14:59:04,650 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'spring.data.web-org.springframework.boot.autoconfigure.data.web.SpringDataWebProperties'
2024-02-15 14:59:04,651 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.data.web.SpringDataWebAutoConfiguration' via constructor to bean named 'spring.data.web-org.springframework.boot.autoconfigure.data.web.SpringDataWebProperties'
2024-02-15 14:59:04,657 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'sortCustomizer'
2024-02-15 14:59:04,662 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'requestMappingHandlerAdapter'
2024-02-15 14:59:04,678 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'mvcContentNegotiationManager'
2024-02-15 14:59:04,683 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'messageConverters'
2024-02-15 14:59:04,684 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration'
2024-02-15 14:59:04,685 DEBUG org.springframework.core.LocalVariableTableParameterNameDiscoverer [main] Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$$EnhancerBySpringCGLIB$$9f43dbcc] - unable to determine constructor/method parameter names
2024-02-15 14:59:04,688 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'stringHttpMessageConverter'
2024-02-15 14:59:04,689 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration'
2024-02-15 14:59:04,689 DEBUG org.springframework.core.LocalVariableTableParameterNameDiscoverer [main] Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration$$EnhancerBySpringCGLIB$$d251a26c] - unable to determine constructor/method parameter names
2024-02-15 14:59:04,691 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration' via constructor to bean named 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties'
2024-02-15 14:59:04,700 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'mappingJackson2HttpMessageConverter'
2024-02-15 14:59:04,701 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration'
2024-02-15 14:59:04,703 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'jacksonObjectMapper'
2024-02-15 14:59:04,704 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperConfiguration'
2024-02-15 14:59:04,706 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'jacksonObjectMapperBuilder'
2024-02-15 14:59:04,706 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration'
2024-02-15 14:59:04,707 DEBUG org.springframework.core.LocalVariableTableParameterNameDiscoverer [main] Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration$$EnhancerBySpringCGLIB$$92f051e2] - unable to determine constructor/method parameter names
2024-02-15 14:59:04,708 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@4ce1d6d0'
2024-02-15 14:59:04,710 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'standardJacksonObjectMapperBuilderCustomizer'
2024-02-15 14:59:04,711 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration'
2024-02-15 14:59:04,713 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties'
2024-02-15 14:59:04,715 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'standardJacksonObjectMapperBuilderCustomizer' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@4ce1d6d0'
2024-02-15 14:59:04,715 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'standardJacksonObjectMapperBuilderCustomizer' via factory method to bean named 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties'
2024-02-15 14:59:04,719 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'jacksonObjectMapperBuilder' via factory method to bean named 'standardJacksonObjectMapperBuilderCustomizer'
2024-02-15 14:59:04,724 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'parameterNamesModule'
2024-02-15 14:59:04,725 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$ParameterNamesModuleConfiguration'
2024-02-15 14:59:04,731 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'jsonComponentModule'
2024-02-15 14:59:04,731 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration'
2024-02-15 14:59:04,738 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'jacksonGeoModule'
2024-02-15 14:59:04,739 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'org.springframework.data.web.config.SpringDataJacksonConfiguration'
2024-02-15 14:59:04,746 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'jacksonObjectMapper' via factory method to bean named 'jacksonObjectMapperBuilder'
2024-02-15 14:59:04,784 DEBUG org.springframework.beans.factory.support.ConstructorResolver [main] Autowiring by type from bean name 'mappingJackson2HttpMessageConverter' via factory method to bean named 'jacksonObjectMapper'
2024-02-15 14:59:04,804 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'mvcConversionService'
2024-02-15 14:59:04,820 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'mvcValidator'
2024-02-15 14:59:04,822 DEBUG org.springframework.beans.factory.support.DefaultSingletonBeanRegistry [main] Creating shared instance of singleton bean 'sortResolver'
